# experiment = bandwidth_tcp
# pair = c0-s0
38150.0	905.865967	# c0-s0	Last_Value
38219.0	721.261780	# c0-s0	Sliding_Window_Mean
38299.0	721.400818	# c0-s0	Sliding_Window_Mean
38363.0	721.690552	# c0-s0	Sliding_Window_Mean
38433.0	726.636108	# c0-s0	Sliding_Window_Mean
38504.0	775.499573	# c0-s0	Van_Jacobson
38569.0	776.328369	# c0-s0	Van_Jacobson
38635.0	772.914001	# c0-s0	Van_Jacobson
38700.0	821.795776	# c0-s0	Van_Jacobson
38765.0	816.306274	# c0-s0	Adjusted_Mean
38831.0	802.350708	# c0-s0	Adjusted_Mean
38895.0	796.066345	# c0-s0	Adjusted_Mean
38961.0	796.544434	# c0-s0	Adjusted_Mean
39029.0	797.109497	# c0-s0	Adjusted_Mean
39090.0	778.221497	# c0-s0	Van_Jacobson
39158.0	780.934692	# c0-s0	Van_Jacobson
39230.0	434.557281	# c0-s0	Last_Value
39296.0	761.010986	# c0-s0	Sliding_Window_Mean
39367.0	475.289429	# c0-s0	Last_Value
39433.0	737.774109	# c0-s0	Sliding_Window_Mean
39497.0	735.754089	# c0-s0	Sliding_Window_Mean
39562.0	736.471497	# c0-s0	Sliding_Window_Mean
39628.0	736.462158	# c0-s0	Sliding_Window_Mean
39695.0	729.308594	# c0-s0	Sliding_Window_Mean
39761.0	724.630005	# c0-s0	Sliding_Window_Mean
39830.0	714.190918	# c0-s0	Sliding_Window_Mean
39896.0	708.182434	# c0-s0	Sliding_Window_Mean
39972.0	704.257385	# c0-s0	Sliding_Window_Mean
40038.0	697.718750	# c0-s0	Sliding_Window_Mean
40106.0	595.244080	# c0-s0	Last_Value
40167.0	680.265137	# c0-s0	Sliding_Window_Mean
40231.0	675.592651	# c0-s0	Sliding_Window_Mean
40312.0	663.304504	# c0-s0	Sliding_Window_Mean
40382.0	535.426147	# c0-s0	Last_Value
40445.0	575.082642	# c0-s0	Last_Value
40508.0	503.395782	# c0-s0	Last_Value
40571.0	650.796082	# c0-s0	Last_Value
40644.0	673.420715	# c0-s0	Last_Value
40713.0	508.856445	# c0-s0	Last_Value
40778.0	638.933044	# c0-s0	Sliding_Window_Mean
40841.0	638.306396	# c0-s0	Sliding_Window_Mean
40907.0	631.091614	# c0-s0	Sliding_Window_Mean
40969.0	628.565491	# c0-s0	Sliding_Window_Mean
41037.0	660.825928	# c0-s0	Sliding_Window_Mean
41146.0	653.628296	# c0-s0	Sliding_Window_Mean
41205.0	655.420166	# c0-s0	Sliding_Window_Mean
41270.0	652.627747	# c0-s0	Sliding_Window_Mean
