# experiment = bandwidth_tcp
# pair = c0-s0
38831.0	802.349792	# c0-s0	Adjusted_Mean
38895.0	796.065308	# c0-s0	Adjusted_Mean
38961.0	796.543396	# c0-s0	Adjusted_Mean
39029.0	797.109192	# c0-s0	Adjusted_Mean
39090.0	778.221680	# c0-s0	Van_Jacobson
39158.0	780.935242	# c0-s0	Van_Jacobson
39230.0	434.515015	# c0-s0	Last_Value
39296.0	761.011658	# c0-s0	Sliding_Window_Mean
39367.0	475.248993	# c0-s0	Last_Value
39433.0	737.774475	# c0-s0	Sliding_Window_Mean
39497.0	735.754211	# c0-s0	Sliding_Window_Mean
39562.0	736.472656	# c0-s0	Sliding_Window_Mean
39628.0	736.464355	# c0-s0	Sliding_Window_Mean
39695.0	729.310303	# c0-s0	Sliding_Window_Mean
39761.0	724.633240	# c0-s0	Sliding_Window_Mean
39830.0	714.193176	# c0-s0	Sliding_Window_Mean
39896.0	708.184387	# c0-s0	Sliding_Window_Mean
39972.0	704.260071	# c0-s0	Sliding_Window_Mean
40038.0	697.722351	# c0-s0	Sliding_Window_Mean
40106.0	595.229004	# c0-s0	Last_Value
40167.0	680.267578	# c0-s0	Sliding_Window_Mean
40231.0	675.596130	# c0-s0	Sliding_Window_Mean
40312.0	663.308228	# c0-s0	Sliding_Window_Mean
40382.0	535.419006	# c0-s0	Last_Value
40445.0	575.098022	# c0-s0	Last_Value
40508.0	503.359985	# c0-s0	Last_Value
40571.0	650.793030	# c0-s0	Last_Value
40644.0	673.450012	# c0-s0	Last_Value
40713.0	508.821014	# c0-s0	Last_Value
40778.0	638.932678	# c0-s0	Sliding_Window_Mean
40841.0	638.307495	# c0-s0	Sliding_Window_Mean
40907.0	631.091919	# c0-s0	Sliding_Window_Mean
40969.0	628.565491	# c0-s0	Sliding_Window_Mean
41037.0	660.826721	# c0-s0	Sliding_Window_Mean
41146.0	653.627380	# c0-s0	Sliding_Window_Mean
41205.0	655.419861	# c0-s0	Sliding_Window_Mean
41270.0	652.626892	# c0-s0	Sliding_Window_Mean
